IMO/LR/IHS No.;Name of Ship;Aux. Engine Builder;Aux. Engine Design;Aux. Engine Model;Aux. Engine Stroke Type;Aux. Engine Total KW;Breadth;Breadth Extreme;Breadth Moulded;Built;Cabins;Callsign;Class;Country of Build;Deadweight;Delivery Date;Depth;Displacement;DOC Company;DOC Company Code;Docking Survey;Draught;Engine Bore;Engine Builder;Engine Cylinders;Engine Design;Engine Model;Engine Stroke;Engine Stroke Type;Engine Type;Engines Number;Engines RPM;Flag;Fuel Capacity 1;Fuel Capacity 2;Fuel Consumption Main Engines;Fuel Consumption Total;Fuel Type 1;Fuel Type 2;Gas Capacity;Group Owner;Group Owner Code;GT;Keel Laid;Keel To Mast Height;Last Update;Launch Date;Length;MMSI;Operator;Operator Code;Order Date;Propulsion Type;Reefer Points;Registered Owner;Registered Owner Code;RORO Lanes Number;Sale Date;Sale Price (US$);Segregated Ballast Capacity;Service Speed;Ship Type;Ship Type Group;Shipbuilder;Shipbuilder Code;Shipmanager;Shipmanager Code;Status;Technical Manager;Technical Manager Code;TEU;Year
7407465;KONOSHIMA;;;;;;10,80;0,000;10,800;1974-05;0;;;Japan;152;1974-05;2,71;0;  Unknown;9991001;;1,600;108;Detroit Diesel Corporation - Detroit, Mi;6;G.M. (Detroit Diesel);6V-71-TA;127;2;Oil;2;;Korea, South;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;9991001;123;1974-02;0,000;2010-03-08;1974-04;22,500;;Rptd Sold Undisclosed Interest;9991942;1972-05;Oil Engine(s), Direct Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;11,00;Water Tanker;;Hikari Yokusuka;JPN338049;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;1974
7413220;ATHEL;;;;;;10,06;10,390;10,060;1977-02;0;9YFB;;United Kingdom;1031;1977-02;4,27;0;  Unknown;9991001;;3,963;222;Mirrlees Blackstone (Stamford) Ltd. - Stamford;6;Blackstone;ESL6MK2;292;4;Oil;2;900;Trinidad & Tobago;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;812;1976-01;0,000;2018-10-12;1976-10;59,670;;Associated Marine Services;1841326;1974-02;Oil Engine(s), Geared Drive;0;Associated Marine Services;1841326;0;;;0;11,50;Molasses Tanker;;Richards Shbldrs - Lowestoft;GBI074035;Associated Marine Services;1841326;In Service/Commission;  Unknown;9991001;0;1977
7427180;SHOLLAR;;;;;;13,71;14,230;13,710;1976-08;0;4JMG;;United Kingdom;2695;1976-08;6,41;0;Azerbaijan Caspian Shipping;0555540;;4,719;222;Mirrlees Blackstone (Stamford) Ltd. - Stamford;16;Blackstone;ESL16MK2;292;4;Oil;1;;Azerbaijan;54,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Azerbaijan Caspian Shipping;0555540;1876;1975-01;0,000;2018-12-19;1976-02;85,880;423305100;Meridian Shipping & Management;5270091;1972-09;Oil Engine(s), Geared Drive;0;Azerbaijan Caspian Shipping;0555540;0;;;0;12,00;Water Tanker;;Ferguson Bros Port Glasgow Ltd;GBI036121;Meridian Shipping & Management;5270091;Laid-Up;Azerbaijan Caspian Shipping;0555540;0;1976
7431997;DELMA;;;;;;10,01;10,220;10,010;1975-02;0;;;Netherlands;438;1975-02;2,52;0;  Unknown;9991001;;1,959;137;Caterpillar Tractor Co - USA;6;Caterpillar;D343SCAC;165;4;Oil;2;2200;Unknown;11,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Royal Boat Group;1267294;281;1974-10;10,000;2013-10-15;1975-02;35,210;;Royal Boat Group;1267294;1973-02;Oil Engine(s), Geared Drive;0;Al Nahyan Z;0105611;0;;;0;7,50;Water Tanker;;Damen Hardinxveld;NTH344054;Royal Boat Group;1267294;In Service/Commission;  Unknown;9991001;0;1975
7435228;TIMSAH 1;;;;;;7,00;7,320;7,000;1980-07;0;;;Egypt;350;1980-07;3;0;  Unknown;9991001;;2,501;222;Mirrlees Blackstone (Stamford) Ltd. - Stamford;6;Blackstone;E6;292;4;Oil;1;;Egypt;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Egypt Govt;0671513;200;1975-01;0,000;2011-12-01;1976-06;38,510;;Suez Canal Authority;0104144;1974-12;Oil Engine(s), Geared Drive;0;Suez Canal Authority;0104144;0;;;0;0,00;Water Tanker;;Canal Nav Cons P.Said;EGY001046;Suez Canal Authority;0104144;In Service/Commission;  Unknown;9991001;0;1980
7435242;TIMSAH 2;;;;;;7,00;7,320;7,000;1980-07;0;;;Egypt;350;1980-07;3;0;  Unknown;9991001;;2,501;222;Mirrlees Blackstone (Stamford) Ltd. - Stamford;6;Blackstone;E6;292;4;Oil;1;;Egypt;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Egypt Govt;0671513;200;1975-01;0,000;2011-12-01;1976-07;38,510;;Suez Canal Authority;0104144;1974-12;Oil Engine(s), Geared Drive;0;Suez Canal Authority;0104144;0;;;0;0,00;Water Tanker;;Canal Nav Cons P.Said;EGY001046;Suez Canal Authority;0104144;In Service/Commission;  Unknown;9991001;0;1980
7528142;MARAWAH;;;;;;10,00;10,240;10,000;1976-05;0;;;Netherlands;950;1976-05;3,46;0;  Unknown;9991001;;2,691;137;Caterpillar Tractor Co - USA;12;Caterpillar;D348TA;165;4;Oil;2;1800;Unknown;21,50;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Royal Boat Group;1267294;544;;0,000;2013-10-15;1976-04;49,990;;Royal Boat Group;1267294;1974-05;Oil Engine(s), Geared Drive;0;Al Nahyan Z;0105611;0;;;0;0,00;Water Tanker;;Zaan;NTH438056;Royal Boat Group;1267294;In Service/Commission;  Unknown;9991001;0;1976
7620392;NOAH 4;;;;;;9,76;0,000;9,760;1944-03;0;9BAU;AS;United States Of America;1095;1944-03;4,58;0;  Unknown;9991001;;4,112;159;Caterpillar Inc - USA;16;Caterpillar;D399;203;4;Oil;1;;Iran;30,50;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Noah Shipping Co;0101944;490;;0,000;2015-11-23;;53,040;422323000;Noah Shipping Co;0101944;1940-01;Oil Engine(s), Geared Drive;0;Noah Shipping Co;0101944;0;;;0;11,00;Water Tanker;;Grebe;USAA42050;Noah Shipping Co;0101944;In Service/Commission;  Unknown;9991001;0;1944
7622493;AL NEEL;;;;;;6,51;0,000;6,510;1975-07;0;;;Germany, Federal Republic Of;112;1975-07;3;0;  Unknown;9991001;;2,301;137;Caterpillar Tractor Co - USA;6;Caterpillar;3406TA;165;4;Oil;2;;Saudi Arabia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Saudi Arabia Govt;0098618;118;1975-00;0,000;2011-12-02;1975-00;28,710;;Saudi Arabia Govt;0098618;1974-12;Oil Engine(s), Geared Drive;0;Saudi Arabia Govt Coast Guard;0098635;0;;;0;12,00;Water Tanker;;Werftunion - Arminiuswerft;GFR190043;Saudi Arabia Govt Coast Guard;0098635;In Service/Commission;  Unknown;9991001;0;1975
7634678;NOAH 2;;;;;;9,75;9,760;9,750;1944-06;0;9BAV;AS;United States Of America;1095;1944-06;4,58;0;  Unknown;9991001;;4,087;159;Caterpillar Inc - USA;12;Caterpillar;D398;203;4;Oil;1;1300;Iran;25,50;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Noah Shipping Co;0101944;490;;0,000;2015-11-23;;53,040;422324000;Noah Shipping Co;0101944;1940-01;Oil Engine(s), Geared Drive;0;Noah Shipping Co;0101944;0;;;0;10,50;Water Tanker;;Albina;USA022010;Noah Shipping Co;0101944;In Service/Commission;  Unknown;9991001;0;1944
7635567;MOLAHAULER;;;;;;11,59;11,610;11,590;1978-05;0;DYUM;;Philippines;559;1978-05;2,42;890;  Unknown;9991001;;1,683;108;General Motors-Detroit Diesel Allison Divn - USA;12;G.M. (Detroit Diesel);12V-71-N;127;2;Oil;2;;Philippines;25,00;0,00;0,00;2,00;Distillate Fuel;Not Applicable;0;  Unknown;9991001;418;1977-07;14,019;2017-01-27;1978-02;53,350;;Total Bulk;0653826;1976-05;Oil Engine(s), Geared Drive;0;Total Bulk;0653826;0;;;0;8,50;Molasses Tanker;;Cebu Shipyard & Engineering;PHI029056;Total Bulk;0653826;In Service/Commission;  Unknown;9991001;0;1978
7642247;LIMAN 4;;;;;;7,01;0,000;7,010;1938-00;0;TC5614;;Germany (Pre-1949);500;1938-00;3,5;0;  Unknown;9991001;;3,080;240;Humboldt-Deutmotoren AG - Koeln;6;Deutz;RV6M436;360;4;Oil;1;;Turkey;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Turkiye Denizcilik Isletmeleri;1111957;236;;0,000;2014-04-07;;33,430;;Turkiye Denizcilik Isletmeleri;1111957;1936-00;Oil Engine(s), Direct Drive;0;TDI Liman;0100481;0;;;0;8,00;Water Tanker;;Menzer-Werft Geesthacht;GER028016;TDI Liman;0100481;In Service/Commission;  Unknown;9991001;0;1938
7642259;LIMAN 5;;;;;;7,01;0,000;7,010;1938-00;0;TC5616;;Germany (Pre-1949);500;1938-00;3,5;0;  Unknown;9991001;;3,080;240;Humboldt-Deutmotoren AG - Koeln;6;Deutz;RV6M436;360;4;Oil;1;;Turkey;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Turkiye Denizcilik Isletmeleri;1111957;236;;0,000;2014-04-07;;33,430;;Turkiye Denizcilik Isletmeleri;1111957;1936-00;Oil Engine(s), Direct Drive;0;TDI Liman;0100481;0;;;0;8,00;Water Tanker;;Menzer-Werft Geesthacht;GER028016;TDI Liman;0100481;In Service/Commission;  Unknown;9991001;0;1938
7642261;KEMERKOY-3;;;;;;7,01;0,000;7,010;1951-05;0;TC9839;;Germany, Federal Republic Of;307;1951-05;3;0;  Unknown;9991001;;2,810;220;Waggon- u. Maschinenbau Gmbh (WUMAG) - Hamburg;6;Wumag;6Z36U;360;4;Oil;1;;Turkey;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;216;1951-00;0,000;2017-01-24;1951-03;38,400;271010588;Rptd Sold Undisclosed Interest;9991942;1949-05;Oil Engine(s), Direct Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;0,00;Water Tanker;;Hitzler Jg - Gfr;GFR017024;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;1951
7642869;EIN TAWOURGHA;;;;;;7,51;0,000;7,510;1977-09;0;;;Netherlands;400;1977-09;3;0;  Unknown;9991001;;2,501;180;Moteurs Duvant - France;6;Duvant;W6LSR;220;4;Oil;2;;Libya;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Libya Govt;0098459;303;1976-00;0,000;2015-05-06;1977-02;41,310;;Libya Govt;0098459;1975-09;Oil Engine(s), Geared Drive;0;Libya Govt Libyan Ports Co;0098462;0;;;0;8,75;Water Tanker;;IHC Gusto BV - Schiedam;NTH445068;Libya Govt Libyan Ports Co;0098462;In Service/Commission;  Unknown;9991001;0;1977
7643069;EIN KAA'M;;;;;;7,54;0,000;7,540;1977-07;0;;;Netherlands;400;1977-07;3;0;  Unknown;9991001;;2,501;180;Moteurs Duvant - France;6;Duvant;W6LSR;220;4;Oil;2;;Libya;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Libya Govt;0098459;303;1976-00;0,000;2015-05-06;1976-11;41,310;;Libya Govt;0098459;1975-07;Oil Engine(s), Geared Drive;0;Libya Govt Libyan Ports Co;0098462;0;;;0;8,75;Water Tanker;;IHC Gusto BV - Schiedam;NTH445068;Libya Govt Libyan Ports Co;0098462;In Service/Commission;  Unknown;9991001;0;1977
7643071;EIN EL-DABBOUSSIYA;;;;;;7,54;0,000;7,540;1977-09;0;;;Netherlands;400;1977-09;3;0;  Unknown;9991001;;2,501;180;Moteurs Duvant - France;6;Duvant;W6LSR;220;4;Oil;2;;Libya;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Libya Govt;0098459;303;1976-00;0,000;2015-05-06;1976-12;41,310;;Libya Govt;0098459;1975-09;Oil Engine(s), Geared Drive;0;Libya Govt Libyan Ports Co;0098462;0;;;0;8,75;Water Tanker;;IHC Gusto BV - Schiedam;NTH445068;Libya Govt Libyan Ports Co;0098462;In Service/Commission;  Unknown;9991001;0;1977
7643083;EIN EL-GHAZALA;;;;;;7,54;0,000;7,540;1977-07;0;;;Netherlands;400;1977-07;3;0;  Unknown;9991001;;2,501;180;Moteurs Duvant - France;6;Duvant;W6LSR;220;4;Oil;2;;Libya;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Libya Govt;0098459;303;1976-00;0,000;2015-05-06;1977-01;41,310;;Libya Govt;0098459;1975-07;Oil Engine(s), Geared Drive;0;Libya Govt Libyan Ports Co;0098462;0;;;0;8,75;Water Tanker;;IHC Gusto BV - Schiedam;NTH445068;Libya Govt Libyan Ports Co;0098462;In Service/Commission;  Unknown;9991001;0;1977
7649142;MONALINDA 81;;;;;;11,00;0,000;11,000;1974-00;0;DUNA9;;Japan;1200;1974-00;5,01;0;  Unknown;9991001;;4,301;280;Matsui Iron Works Co Ltd - Japan;6;Matsui;MS28FSC;420;4;Oil;1;;Philippines;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;RBL Fishing Corp;0697682;498;;0,000;2015-05-19;;47,500;;RBL Fishing Corp;0697682;1972-00;Oil Engine(s), Direct Drive;0;RBL Fishing Corp;0697682;0;;;0;11,00;Water Tanker;;Suzuki;JPN494058;RBL Fishing Corp;0697682;In Service/Commission;  Unknown;9991001;0;1974
7702267;SUZAN;;;;;;10,01;0,000;10,010;1977-09;0;9BDE;AS;India;590;1977-09;3,03;0;  Unknown;9991001;;2,401;175;Kirloskar Oil Engines Ltd - India;8;MAN;W8V175/22B;220;4;Oil;2;1000;Iran;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;353;1976-11;0,000;2015-11-23;1977-03;47,020;422402000;Angali MR;0619626;1975-09;Oil Engine(s), Geared Drive;0;Angali MR;0619626;0;;;0;0,00;Water Tanker;;Dhondy;IND017055;Angali MR;0619626;In Service/Commission;  Unknown;9991001;0;1977
7703053;SD WATERMAN;;;;;;7,56;7,850;7,560;1978-06;0;;;United Kingdom;300;1978-06;3,51;0;  Unknown;9991001;;2,540;222;Mirrlees Blackstone (Stamford) Ltd. - Stamford;8;Blackstone;ES8;292;4;Oil;1;;Unknown;22,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Altus Holdings;5645921;290;1977-05;0,000;2016-10-26;1977-11;40,110;;DSC Maritime SA;4054363;1976-06;Oil Engine(s), Geared Drive;0;DSC Maritime SA;4054363;0;;;0;10,20;Water Tanker;;Dunston Hessle;GBI032032;DSC Maritime SA;4054363;In Service/Commission;  Unknown;9991001;0;1978
7719650;RUHI;;;;;;7,83;0,000;7,830;1989-00;0;;;Bangladesh;500;1981-09;3,2;0;  Unknown;9991001;;2,900;128;MAN Nutzfahrzeuge AG - Nuernberg;10;MAN;D2840LE;142;4;Oil;2;2300;Bangladesh;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Bangladesh Govt;0671270;325;1978-11;0,000;2015-11-20;1979-10;42,020;;Chalna Port Authority;0903598;1977-09;Oil Engine(s), Geared Drive;0;Chalna Port Authority;0903598;0;;;0;10,50;Water Tanker;;Dockyard & Engineering Works;BNG006054;Chalna Port Authority;0903598;In Service/Commission;  Unknown;9991001;0;1989
7728170;AL SALAM;;;;;;7,01;0,000;7,010;1978-12;0;;;Egypt;300;1978-12;3;0;  Unknown;9991001;;2,401;165;GEC Diesels Ltd. Kelvin Marine Div. - Glasgow;6;Kelvin;TA6;184;4;Oil;2;;Egypt;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Egyptian Marine Supply;0593827;170;1978-03;0,000;2013-07-18;1978-11;36,500;;Egyptian Marine Supply;0593827;1976-12;Oil Engine(s), Geared Drive;0;Egyptian Marine Supply;0593827;0;;;0;9,00;Water Tanker;;Arab Contract.Ismailia;EGY019058;Egyptian Marine Supply;0593827;In Service/Commission;  Unknown;9991001;0;1978
7728182;ALOBOUR;;;;;;7,01;0,000;7,010;1979-02;0;;;Egypt;300;1979-02;3;0;  Unknown;9991001;;2,401;165;GEC Diesels Ltd. Kelvin Marine Div. - Glasgow;6;Kelvin;TA6;184;4;Oil;2;;Egypt;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Egyptian Marine Supply;0593827;170;1978-12;0,000;2013-07-18;1979-01;36,500;;Egyptian Marine Supply;0593827;1977-02;Oil Engine(s), Geared Drive;0;Egyptian Marine Supply;0593827;0;;;0;9,00;Water Tanker;;Arab Contract.Ismailia;EGY019058;Egyptian Marine Supply;0593827;In Service/Commission;  Unknown;9991001;0;1979
7728194;EL ARESH;;;;;;7,01;0,000;7,010;1979-07;0;;;Egypt;300;1979-07;3;0;  Unknown;9991001;;2,401;165;GEC Diesels Ltd. Kelvin Marine Div. - Glasgow;6;Kelvin;TA6;184;4;Oil;2;;Egypt;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Egyptian Marine Supply;0593827;170;1978-09;0,000;2013-07-18;1979-06;36,500;;Egyptian Marine Supply;0593827;1977-07;Oil Engine(s), Geared Drive;0;Egyptian Marine Supply;0593827;0;;;0;0,00;Water Tanker;;Arab Contract.Ismailia;EGY019058;Egyptian Marine Supply;0593827;In Service/Commission;  Unknown;9991001;0;1979
7728209;AL SADAT;;;;;;7,00;7,600;7,000;1979-08;0;;;Egypt;300;1979-08;3;0;  Unknown;9991001;;2,401;165;Kelvin Diesels Ltd. - Glasgow;6;Kelvin;TA6;184;4;Oil;2;;Egypt;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Egyptian Marine Supply;0593827;170;1978-12;0,000;2013-07-18;1979-08;36,580;;Egyptian Marine Supply;0593827;1977-08;Oil Engine(s), Geared Drive;0;Egyptian Marine Supply;0593827;0;;;0;0,00;Water Tanker;;Arab Contract.Ismailia;EGY019058;Egyptian Marine Supply;0593827;In Service/Commission;  Unknown;9991001;0;1979
7728211;ISIS;;;;;;7,21;7,500;7,210;1979-11;0;;;Egypt;500;1979-11;3,31;0;  Unknown;9991001;;2,701;165;GEC Diesels Ltd. - United Kingdom;8;Kelvin;TA8;184;4;Oil;2;;Egypt;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Egyptian Marine Supply;0593827;350;1979-02;0,000;2013-07-18;1979-09;47,500;;Egyptian Marine Supply;0593827;1977-11;Oil Engine(s), Geared Drive;0;Egyptian Marine Supply;0593827;0;;;0;9,00;Water Tanker;;Arab Contract.Ismailia;EGY019058;Egyptian Marine Supply;0593827;In Service/Commission;  Unknown;9991001;0;1979
7728223;OSIRIS;;;;;;7,21;7,500;7,210;1979-11;0;;;Egypt;500;1979-11;3,31;0;  Unknown;9991001;;2,701;165;GEC Diesels Ltd. - United Kingdom;8;Kelvin;TA8;184;4;Oil;2;;Egypt;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Egyptian Marine Supply;0593827;350;1979-02;0,000;2013-07-18;1979-10;47,500;;Egyptian Marine Supply;0593827;1977-11;Oil Engine(s), Geared Drive;0;Egyptian Marine Supply;0593827;0;;;0;0,00;Water Tanker;;Arab Contract.Ismailia;EGY019058;Egyptian Marine Supply;0593827;In Service/Commission;  Unknown;9991001;0;1979
7737731;CHUNG 801;;;;;;7,60;7,780;7,600;1976-00;0;;;Chinese Taipei;500;1976-00;3;0;  Unknown;9991001;;2,501;108;Detroit Diesel Corporation - Detroit, Mi;8;G.M. (Detroit Diesel);8V-71;127;2;Oil;1;;Chinese Taipei;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Taichung Harbor Bureau;0405194;175;;0,000;2016-02-29;;31,250;;Taichung Harbor Bureau;0405194;1974-00;Oil Engine(s), Direct Drive;0;Taichung Harbor Bureau;0405194;0;;;0;0,00;Water Tanker;;San Yang;CHT004013;Taichung Harbor Bureau;0405194;In Service/Commission;  Unknown;9991001;0;1976
7814230;10 DE DEZEMBRO;;;;;;11,51;11,590;11,510;1979-04;0;;;Netherlands;575;1979-04;2,82;0;  Unknown;9991001;;2,121;137;Caterpillar Tractor Co - USA;8;Caterpillar;3408PCTA;152;4;Oil;2;1800;Angola;35,50;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Angola Govt;0568262;500;1978-09;11,500;2012-09-11;1979-03;53,010;;Angola Govt;0568262;1977-04;Oil Engine(s), Geared Drive;0;Angolana Cabotagem;0681815;0;;;0;10,50;Water Tanker;;Bodewes Ton Franeker Bv;NTH018054;Angolana Cabotagem;0681815;In Service/Commission;  Unknown;9991001;0;1979
7814242;11 DE NOVEMBRO;;;;;;11,51;11,590;11,510;1979-10;0;D3V2109;;Netherlands;575;1979-10;2,82;0;  Unknown;9991001;;2,112;137;Caterpillar Tractor Co - USA;8;Caterpillar;3408PCTA;152;4;Oil;2;1800;Angola;35,50;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Angola Govt;0568262;500;1978-12;11,500;2012-09-11;1979-07;53,010;;Angola Govt;0568262;1977-10;Oil Engine(s), Geared Drive;0;Angolana Cabotagem;0681815;0;;;0;10,50;Water Tanker;;Bodewes Ton Franeker Bv;NTH018054;Angolana Cabotagem;0681815;In Service/Commission;  Unknown;9991001;0;1979
7829663;ETHI II;;;;;;6,00;6,000;0,000;1978-00;0;SV4483;;Greece;300;1978-00;3,31;0;  Unknown;9991001;;0,000;130;AB Volvo Penta - Sweden;6;Volvo Penta;TMD121;150;4;Oil;1;1800;Greece;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Hidrodotiki Group;1724120;146;;0,000;2013-10-04;;29,820;237096600;Hydrodotiki Ltd;1825578;1976-00;Oil Engine(s), Geared Drive;0;Watership Maritime Co;1102287;0;;;0;0,00;Water Tanker;;Porfyroglu;GRC067051;Hydrodotiki Ltd;1825578;In Service/Commission;  Unknown;9991001;0;1978
7910620;BEN GHASHEER;;;;;;7,00;7,620;7,000;1991-01;0;;;Egypt;300;1991-01;3;0;  Unknown;9991001;;2,682;222;Mirrlees Blackstone (Stamford) Ltd. - Stamford;6;Blackstone;ERMGR6;292;4;Oil;1;900;Libya;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Libya Govt;0098459;232;1984-03;0,000;2011-12-03;1990-03;38,320;;Libya Govt;0098459;1979-06;Oil Engine(s), Geared Drive;0;Libya Govt Ports & Maritime;0605539;0;;;0;7,00;Water Tanker;;Timsah Abu Qir (Alex);EGY004029;Libya Govt Ports & Maritime;0605539;In Service/Commission;  Unknown;9991001;0;1991
7910632;FARZOGHA;;;;;;7,00;7,620;7,000;1991-02;0;;;Egypt;300;1991-02;3;0;  Unknown;9991001;;2,682;222;Mirrlees Blackstone (Stamford) Ltd. - Stamford;6;Blackstone;ERMGR6;292;4;Oil;1;900;Libya;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Libya Govt;0098459;232;1986-10;0,000;2011-12-03;1990-05;38,320;;Libya Govt;0098459;1979-06;Oil Engine(s), Geared Drive;0;Libya Govt Ports & Maritime;0605539;0;;;0;7,00;Water Tanker;;Timsah Abu Qir (Alex);EGY004029;Libya Govt Ports & Maritime;0605539;In Service/Commission;  Unknown;9991001;0;1991
7912068;SELINA;;;;;;7,01;0,000;7,010;1979-08;0;;;Thailand;300;1979-08;3,18;0;  Unknown;9991001;;2,501;108;General Motors-Detroit Diesel Allison Divn - USA;12;G.M. (Detroit Diesel);12V-71-N;127;2;Oil;1;;Thailand;20,00;0,00;0,00;1,00;Distillate Fuel;Not Applicable;0;  Unknown;9991001;187;1978-07;3,150;2010-05-13;1979-06;31,420;;Gulf Transport;0916086;1977-08;Oil Engine(s), Direct Drive;0;Gulf Transport;0916086;0;;;0;0,00;Water Tanker;;Bangkok Shipbuilding;THA004057;Gulf Transport;0916086;In Service/Commission;  Unknown;9991001;0;1979
