IMO/LR/IHS No.;Name of Ship;Aux. Engine Builder;Aux. Engine Design;Aux. Engine Model;Aux. Engine Stroke Type;Aux. Engine Total KW;Breadth;Breadth Extreme;Breadth Moulded;Built;Cabins;Callsign;Class;Country of Build;Deadweight;Delivery Date;Depth;Displacement;DOC Company;DOC Company Code;Docking Survey;Draught;Engine Bore;Engine Builder;Engine Cylinders;Engine Design;Engine Model;Engine Stroke;Engine Stroke Type;Engine Type;Engines Number;Engines RPM;Flag;Fuel Capacity 1;Fuel Capacity 2;Fuel Consumption Main Engines;Fuel Consumption Total;Fuel Type 1;Fuel Type 2;Gas Capacity;Group Owner;Group Owner Control;GT;Keel Laid;Keel To Mast Height;Last Update;Launch Date;Length;MMSI;Operator;Operator Code;Order Date;Propulsion Type;Reefer Points;Registered Owner;Registered Owner Code;RORO Lanes Number;Sale Date;Sale Price (US$);Segregated Ballast Capacity;Service Speed;Ship Type;Ship Type Group;Shipbuilder;Shipbuilder Code;Shipmanager;Shipmanager Code;Status;Technical Manager;Technical Manager Code;TEU;Year
8987357;MISS ODESSA;;;;;;7,30;0,000;7,300;1976-00;0;WDK4615;;United States Of America;168;1976-00;3,1;0;  Unknown;9991001;;2,190;159;Cummins Engine Co Inc - USA;6;Cummins;KTA-19-M3;159;4;Oil;2;1800;United States Of America;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;158;;0,000;2018-12-14;;20,100;367430630;Mouton Legacy LLC;6076371;1973-01;Oil Engine(s), Geared Drive;0;Mouton Legacy LLC;6076371;0;;;0;0,00;Towing/Pushing, Inland Waterways;;Walker F.B. Pascagoula;USA296054;Mouton Legacy LLC;6076371;In Service/Commission;  Unknown;9991001;0;1976
8999659;MB-1216;;;;;;10,20;10,400;10,200;1989-07;0;UHAZ;RS;U.S.S.R.;187;1989-07;3,5;801;Morwenna Shipping Co Ltd;5871961;20200428;2,450;275;CKD Praha - Praha;6;Skoda;6L275A2;350;4;Oil;2;600;Russia;164,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Morwenna Shipping Co Ltd;Russia;680;;0,000;2019-02-07;;49,600;273445170;Morwenna Shipping Co Ltd;5871961;1986-01;Oil Engine(s), Geared Drive;0;Morwenna Shipping Co Ltd;5871961;0;;;0;9,00;Towing/Pushing, Inland Waterways;;Kama;USR033046;Morwenna Shipping Co Ltd;5871961;In Service/Commission;Morwenna Shipping Co Ltd;5871961;0;1989
8999972;RAVI;;;;;;7,40;0,000;7,400;1999-03;0;;;India;92;1999-03;3,25;0;  Unknown;9991001;;2,510;137;Caterpillar Inc - USA;12;Caterpillar;3412TA;152;4;Oil;2;1800;India;10,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;India Govt;India;120;;0,000;2011-10-09;;22,000;;Mumbai Port Trust;0037381;1996-01;Oil Engine(s), Geared Drive;0;Mumbai Port Trust;0037381;0;;;0;11,00;Towing/Pushing, Inland Waterways;;Alcock Ashdown Gujarat;IND002062;Mumbai Port Trust;0037381;In Service/Commission;  Unknown;9991001;0;1999
9054975;RHENUS BEOGRAD;;;;;;11,20;0,000;11,200;1992-12;0;DA3798;;Netherlands;65;1992-12;0;0;  Unknown;9991001;;2,000;170;Motoren Werke Mannheim AG (MWM) - Mannheim;12;MWM;TBD604BV12;195;4;Oil;2;;Germany;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Rhenus SE & Co KG;Germany;160;1992-02;0,000;2018-10-12;1992-08;19,080;211715950;CFND;4254111;1990-12;Oil Engine(s), Geared Drive;0;CFND;4254111;0;;;0;0,00;Towing/Pushing, Inland Waterways;;Made;NTH310116;CFND;4254111;In Service/Commission;  Unknown;9991001;0;1992
9054987;AD FUNDUM;;;;;;11,15;11,200;11,150;1993-02;0;;;Netherlands;0;1993-02;2,7;0;  Unknown;9991001;;1,750;170;Motoren Werke Mannheim AG (MWM) - Mannheim;12;MWM;TBD604BV12;195;4;Oil;2;1500;Unknown;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;160;1992-05;0,000;2018-08-02;1992-11;19,000;;Rptd Sold Undisclosed Interest;9991942;1991-02;Oil Engine(s), Geared Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;0,00;Towing/Pushing, Inland Waterways;;Made;NTH310116;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;1993
9054999;RHENUS CONSTANTA;;;;;;11,15;11,200;11,150;1993-03;0;DK8899;;Netherlands;65;1993-03;2,7;0;  Unknown;9991001;;1,750;170;Motoren Werke Mannheim AG (MWM) - Mannheim;12;MWM;TBD604BV12;195;4;Oil;2;1500;Germany;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Rhenus SE & Co KG;Germany;160;1992-06;0,000;2018-10-12;1992-12;19,000;211718220;CFND;4254111;1991-03;Oil Engine(s), Geared Drive;0;CFND;4254111;0;;;0;0,00;Towing/Pushing, Inland Waterways;;Made;NTH310116;CFND;4254111;In Service/Commission;  Unknown;9991001;0;1993
9092525;BEZZ I;;;;;;9,50;0,000;9,500;1975-01;0;9H7010;;Malta;0;1975-01;3,25;0;  Unknown;9991001;;3,250;120;Kloeckner-Humboldt-Deutz AG - West Germany;12;Deutz;BF12L714;140;4;Oil;2;1800;Malta;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Bezzina Maritime Services Ltd;Malta;516;;0,000;2018-09-04;;58,250;215000094;Bezzina Maritime Services Ltd;0050581;1973-01;Oil Engine(s), Geared Drive;0;Bezzina Maritime Services Ltd;0050581;0;;;0;0,00;Dredging, Inland Waterways;;Malta Dd;MTA001019;Bezzina Maritime Services Ltd;0050581;In Service/Commission;ABC Maritime AG;1191255;0;1975
9092537;BEZZ II;;;;;;9,50;0,000;9,500;1975-01;0;9H7011;;Malta;0;1975-01;3,25;0;  Unknown;9991001;;3,250;120;Kloeckner-Humboldt-Deutz AG - West Germany;12;Deutz;BF12L714;140;4;Oil;2;1800;Malta;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Bezzina Maritime Services Ltd;Malta;516;;0,000;2018-09-04;;58,250;249000897;Bezzina Maritime Services Ltd;0050581;1973-01;Oil Engine(s), Geared Drive;0;Bezzina Maritime Services Ltd;0050581;0;;;0;0,00;Dredging, Inland Waterways;;Malta Dd;MTA001019;Bezzina Maritime Services Ltd;0050581;In Service/Commission;  Unknown;9991001;0;1975
9097240;PAL-6;;;;;;12,80;13,000;12,800;1988-12;0;UANG6;;U.S.S.R.;102;1988-12;3,8;771;Palmali Co Ltd;1922502;;2,500;200;SKL Motoren- u. Systemtechnik AG - Magdeburg;6;S.K.L.;6VD26/20AL-2;260;4;Oil;2;1000;Russia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Palmali Shipping & Agency;Turkey;825;1988-02;0,000;2018-12-20;;41,500;273318250;Palmali Co Ltd;1922502;1988-01;Oil Engine(s), Geared Drive;0;Palmali Co Ltd;1922502;0;;;0;0,00;Towing/Pushing, Inland Waterways;;U.S.S.R. Unknown;USR000011;Palmali Co Ltd;1922502;In Service/Commission;Palmali Co Ltd;1922502;0;1988
9097422;PAL-5;;;;;;11,60;12,200;11,600;1969-09;0;UAZT;;Hungary;135;1969-09;3,3;705;Palmali Co Ltd;1922502;;2,200;320;"VEB Schwermaschinenbau ""Karl Liebknecht"" (SKL) - Magdeburg";8;S.K.L.;8NVD48A-2U;480;4;Oil;2;428;Russia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Palmali Shipping & Agency;Turkey;655;1969-05;0,000;2018-12-13;;49,600;273449260;Palmali Co Ltd;1922502;1967-09;Oil Engine(s), Drive Unknown;0;Palmali Co Ltd;1922502;0;;;0;0,00;Towing/Pushing, Inland Waterways;;Obuda Hungarian;HUN005047;Palmali Co Ltd;1922502;In Service/Commission;Palmali Co Ltd;1922502;0;1969
9097434;PAL-3;;;;;;12,02;12,200;12,020;1969-08;0;UEDW;;Hungary;137;1969-08;3,3;705;Palmali Co Ltd;1922502;;2,170;320;"VEB Schwermaschinenbau ""Karl Liebknecht"" (SKL) - Magdeburg";6;S.K.L.;6NVD48A-2U;480;4;Oil;2;428;Russia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Palmali Shipping & Agency;Turkey;655;1969-05;0,000;2018-12-12;;49,600;273465548;Palmali Co Ltd;1922502;1967-08;Oil Engine(s), Drive Unknown;0;Palmali Co Ltd;1922502;0;;;0;0,00;Towing/Pushing, Inland Waterways;;Obuda Hungarian;HUN005047;Palmali Co Ltd;1922502;In Service/Commission;Palmali Co Ltd;1922502;0;1969
9097537;SOEMBA;DAF;DAF;DK1160M;4;40;9,00;0,000;9,000;1989-11;0;;LR;Netherlands;109;1988-11;2,9;314;  Unknown;9991001;;1,500;130;DAF Nederland Bedrijfswagen B.V. - Eindhoven;6;Daf;DKV1160M;146;4;Oil;2;;Netherlands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Netherlands Govt;Netherlands;0;;0,000;2019-02-07;1989-08;35,000;;Netherlands Govt DOOCZ;5192961;1987-11;Oil Engine(s), Geared Drive;0;Netherlands Govt Defensie;0918198;0;;;0;10,00;Other Activities, Inland Waterways;;Vervako;NTH433056;Netherlands Govt Marine;0275169;In Service/Commission;  Unknown;9991001;0;1989
9158068;DESCHUTES;;;;;;10,50;10,970;10,500;1997-06;0;;;United States Of America;0;1997-06;4,1;0;  Unknown;9991001;;3,290;146;General Motors-Detroit Diesel Allison Divn - USA;16;G.M. (Detroit Diesel);16V-149-TI;146;2;Oil;2;1800;United States Of America;23,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Shaver Transportation Co;United States Of America;320;1996-08;0,000;2018-08-16;1997-03;27,730;367513160;Shaver Transportation Co;0399756;1995-06;Oil Engine(s), Geared Drive;0;Shaver Transportation Co;0399756;0;;;0;10,00;Towing/Pushing, Inland Waterways;;Martinac JM Shipbuilding Corp;USA113018;Shaver Transportation Co;0399756;In Service/Commission;Shaver Transportation Co;0399756;0;1997
9202065;SHAMEKH I;CUMMINS;CUMMINS;6BT5.9-M;4;91;19,00;19,300;19,000;2002-01;0;;LR;Egypt;304;2002-01;4;0;  Unknown;9991001;20050122;2,500;242;Anglo Belgian Corp NV (ABC) - Belgium;6;A.B.C.;6MDXS;320;4;Oil;2;750;Egypt;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Egypt Govt;Egypt;400;1999-02;0,000;2019-01-02;2001-02;39,600;;Suez Canal Authority;0104144;1998-10;Oil Engine(s), Electric Drive;0;Suez Canal Authority;0104144;0;;;0;0,00;Other Activities, Inland Waterways;;Suez Canal Port Said;EGY002015;Suez Canal Authority;0104144;In Service/Commission;  Unknown;9991001;0;2002
9218583;WURTOL;;;;;;13,00;0,000;13,000;1999-07;0;;;Singapore;0;1999-07;4,7;0;  Unknown;9991001;;4,200;137;Caterpillar Inc - USA;12;Caterpillar;3412TA;152;4;Oil;2;1800;Unknown;21,00;0,00;4,00;4,25;Distillate Fuel;Not Applicable;0;Hong Kong River Engineering;Hong Kong, China;1048;1999-01;0,000;2018-07-27;;62,950;;Hong Kong River Engineering;5531110;1996-10;Oil Engine(s), Geared Drive;0;Hong Kong River Engineering;5531110;0;;;0;7,00;Dredging, Inland Waterways;;ASL Shipyard Pte Ltd;SNG073050;Hong Kong River Engineering;5531110;In Service/Commission;Hong Kong River Engineering;5531110;0;1999
9305257;DIAGUITA;Cummins;Cummins;6CT8.3-M;4;97;9,00;10,059;9,000;2004-09;0;LW2637;LR;Singapore;123;2004-09;4,7;522;  Unknown;9991001;20171031;3,800;220;Niigata Engineering Co Ltd - Japan;6;Niigata;6L22HLX;300;4;Oil;2;1000;Argentina;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Ultranav Naviera Ltda;Chile;248;2004-02;0,000;2018-06-05;2004-05;27,900;701006423;Antares Naviera SA;1487897;2003-09;Oil Engine(s), Geared Drive;0;Antares Naviera SA;1487897;0;;;20;12,00;Towing/Pushing, Inland Waterways;;Keppel Singmarine Pte Ltd;SNG034124;Antares Naviera SA;1487897;In Service/Commission;Antares Naviera SA;1487897;0;2004
9346419;NICOLAE ZEICU;;;;;;6,00;6,200;6,000;2005-06;0;YQZD;;Germany;0;2005-06;2,7;134;  Unknown;9991001;;2,200;0;Caterpillar Inc - USA;;Caterpillar;;0;4;Oil;2;1800;Romania;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Romania Govt;Romania;111;2004-10;0,000;2017-01-18;;24,700;264900103;Constanta Port;1248697;2004-05;Oil Engine(s), Geared Drive;0;Constanta Port;1248697;0;;;0;10,00;Other Activities, Inland Waterways;;Fassmer Fr GmbH & Co KG - GEU;GEU204050;Constanta Port;1248697;In Service/Commission;  Unknown;9991001;0;2005
9465069;RL-30;;;;;;4,25;0,000;4,250;2007-12;0;;;United Arab Emirates;0;2007-12;1,85;0;  Unknown;9991001;;1,260;131;AB Volvo Penta - Sweden;6;Volvo Penta;D12;150;4;Oil;2;1900;Qatar;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Svitzer A/S;Denmark;20;2007-06;0,000;2016-03-02;2007-12;14,500;;Manwijs WLL;4038686;2007-06;Oil Engine(s), Geared Drive;0;Nakilat SvitzerWijsmuller WLL;4116925;0;;;0;10,00;Other Activities, Inland Waterways;;Albwardy Marine Engineering;UAE010050;Manwijs WLL;4038686;In Service/Commission;  Unknown;9991001;0;2007
9465071;RL-31;;;;;;4,25;0,000;4,250;2008-02;0;;;United Arab Emirates;0;2008-02;1,85;0;  Unknown;9991001;;1,260;131;AB Volvo Penta - Sweden;6;Volvo Penta;D12;150;4;Oil;2;1900;Qatar;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Svitzer A/S;Denmark;20;2007-06;0,000;2016-03-02;2008-02;14,500;;Manwijs WLL;4038686;2007-06;Oil Engine(s), Geared Drive;0;Nakilat SvitzerWijsmuller WLL;4116925;0;;;0;10,00;Other Activities, Inland Waterways;;Albwardy Marine Engineering;UAE010050;Manwijs WLL;4038686;In Service/Commission;  Unknown;9991001;0;2008
9465083;RL-32;;;;;;4,25;0,000;4,250;2008-02;0;;;United Arab Emirates;0;2008-02;1,85;0;  Unknown;9991001;;1,260;131;AB Volvo Penta - Sweden;6;Volvo Penta;D12;150;4;Oil;2;1900;Qatar;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Svitzer A/S;Denmark;20;2007-06;0,000;2016-03-02;2008-01;14,500;;Manwijs WLL;4038686;2007-06;Oil Engine(s), Geared Drive;0;Nakilat SvitzerWijsmuller WLL;4116925;0;;;0;10,00;Other Activities, Inland Waterways;;Albwardy Marine Engineering;UAE010050;Manwijs WLL;4038686;In Service/Commission;  Unknown;9991001;0;2008
9549750;STOVE;Perkins;Perkins;422TGM;;25;9,50;9,680;9,500;2009-06;0;DD5649;;Germany;0;2009-06;1,9;379;  Unknown;9991001;;1,300;128;MAN Nutzfahrzeuge AG - Nuernberg;6;MAN;D2876LE;166;4;Oil;2;1800;Germany;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;0;2008-04;0,000;2018-11-08;2009-05;36,000;211459410;Germany Govt Wasser Lauenburg;4153458;2008-00;Oil Engine(s), Geared Drive;0;Germany Govt Wasser Lauenburg;4153458;0;;;0;13,00;Dredging, Inland Waterways;;Tangermuende - Genthin;GEU023070;Germany Govt Wasser Lauenburg;4153458;In Service/Commission;  Unknown;9991001;0;2009
9559298;MINI CAT 1003;;;;;;3,08;3,100;3,080;2009-12;0;;;Netherlands;2;2009-12;1,5;13;  Unknown;9991001;;0,995;128;MAN Nutzfahrzeuge AG - Nuernberg;6;MAN;D2866E;155;4;Oil;1;1500;Niger;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;15;2008-12;0,000;2018-12-12;2009-06;10,430;;MFW Dredging & Marine Niger;4157291;2008-00;Oil Engine(s), Geared Drive;0;MFW Dredging & Marine Niger;4157291;0;;;0;10,00;Other Activities, Inland Waterways;;Scheepsbouwers Maritiem BV;NTHA37050;MFW Dredging & Marine Niger;4157291;In Service/Commission;  Unknown;9991001;0;2009
9632739;ENDURANCE;;;;;;0,00;0,000;0,000;2011-07;0;WDF8331;;United States Of America;0;2011-07;0;0;  Unknown;9991001;;0,000;0;Caterpillar Inc - USA;;Caterpillar;;0;4;Oil;1;;United States Of America;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Teppco Partners LP;United States Of America;230;;0,000;2012-03-21;;0,000;367493740;Enterprise Marine Services LLC;5486078;2011-01;Oil Engine(s), Geared Drive;0;Enterprise Marine Services LLC;5486078;0;;;0;0,00;Towing/Pushing, Inland Waterways;;John Bludworth;USAH77050;Enterprise Marine Services LLC;5486078;In Service/Commission;Enterprise Marine Services LLC;5486078;0;2011
9715189;YERUTI I;;;;;;15,00;15,070;15,000;2019-05;0;ZPUJ;LR;Paraguay;1457;;3,8;0;;;;2,600;200;Wartsila Finland Oy - Finland;8;Wartsila;8L20;280;4;Oil;3;1000;Paraguay;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;712;2014-06;0,000;2018-12-31;2016-10;48,400;755120000;Yeruti Naviera SA;4198114;2013-01;Oil Engine(s), Geared Drive;0;Yeruti Naviera SA;4198114;0;;;0;0,00;Towing/Pushing, Inland Waterways;;La Barca del Pescador Ast;PAR001050;Yeruti Naviera SA;4198114;Launched;  Unknown;9991001;0;2019
9769594;HERKULES XVII;;;;;;17,50;17,560;17,500;2016-03;0;ZPUA;NK;Netherlands;1046;2016-03;3;1250;  Unknown;9991001;20200330;0,000;170;Caterpillar Inc - USA;12;Caterpillar;3512C;190;4;Oil;3;1600;Paraguay;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Imperial Shipping Holding;Germany;714;;0,000;2018-11-15;;43,500;755114000;Imperial Shipping Holding;5918201;2014-12;Oil Engine(s), Geared Drive;0;Imperial Shipping Holding;5918201;0;;;0;0,00;Towing/Pushing, Inland Waterways;;VeKa Shipbuilding BV;NTHA31050;Imperial Shipping Holding;5918201;In Service/Commission;Imperial Shipping Holding;5918201;0;2016
9769609;HERKULES XVIII;;;;;;17,50;17,560;17,500;2016-03;0;;NK;Netherlands;1046;2016-03;3;1250;  Unknown;9991001;20220330;0,000;170;Caterpillar Inc - USA;12;Caterpillar;3512C;190;4;Oil;3;1600;Paraguay;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Imperial Shipping Holding;Germany;714;;0,000;2018-11-15;;43,500;;Imperial Shipping Holding;5918201;2014-12;Oil Engine(s), Geared Drive;0;Imperial Shipping Holding;5918201;0;;;0;0,00;Towing/Pushing, Inland Waterways;;VeKa Shipbuilding BV;NTHA31050;Imperial Shipping Holding;5918201;In Service/Commission;Imperial Shipping Holding;5918201;0;2016
9840233;THREE ANGLE TAM-038;;;;;;8,00;8,020;8,000;2019-10;0;;LR;Bangladesh;0;;0;0;;;;1,800;0;AB Volvo Penta - Sweden;;Volvo Penta;;0;;Oil;2;;Bangladesh;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Bangladesh Govt;Bangladesh;185;;0,000;2019-02-28;;24,000;;Bangladesh Inland Water;1418269;2017-09;Oil Engine(s), Geared Drive;0;Bangladesh Inland Water;1418269;0;;;0;0,00;Towing/Pushing, Inland Waterways;;Three Angle Marine Ltd;BNG009054;Bangladesh Inland Water;1418269;On Order/Not Commenced;  Unknown;9991001;0;2019
9840300;THREE ANGLE TAM-045;;;;;;6,50;6,520;6,500;2019-10;0;;LR;Bangladesh;0;;0;0;;;;1,200;0;AB Volvo Penta - Sweden;;Volvo Penta;;0;;Oil;2;;Bangladesh;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Bangladesh Govt;Bangladesh;65;;0,000;2019-02-28;;14,000;;Bangladesh Inland Water;1418269;2017-09;Oil Engine(s), Geared Drive;0;Bangladesh Inland Water;1418269;0;;;0;0,00;Other Activities, Inland Waterways;;Three Angle Marine Ltd;BNG009054;Bangladesh Inland Water;1418269;On Order/Not Commenced;  Unknown;9991001;0;2019
9840312;THREE ANGLE TAM-046;;;;;;6,50;6,520;6,500;2019-10;0;;LR;Bangladesh;0;;0;0;;;;1,200;0;AB Volvo Penta - Sweden;;Volvo Penta;;0;;Oil;2;;Bangladesh;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Bangladesh Govt;Bangladesh;65;;0,000;2019-02-28;;14,000;;Bangladesh Inland Water;1418269;2017-09;Oil Engine(s), Geared Drive;0;Bangladesh Inland Water;1418269;0;;;0;0,00;Other Activities, Inland Waterways;;Three Angle Marine Ltd;BNG009054;Bangladesh Inland Water;1418269;On Order/Not Commenced;  Unknown;9991001;0;2019
9840324;THREE ANGLE TAM-047;;;;;;6,50;6,520;6,500;2019-03;0;;LR;Bangladesh;0;;0;0;;;;1,200;0;AB Volvo Penta - Sweden;;Volvo Penta;;0;;Oil;2;;Bangladesh;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Bangladesh Govt;Bangladesh;65;;0,000;2018-06-29;;14,000;;Bangladesh Inland Water;1418269;2017-09;Oil Engine(s), Geared Drive;0;Bangladesh Inland Water;1418269;0;;;0;0,00;Other Activities, Inland Waterways;;Three Angle Marine Ltd;BNG009054;Bangladesh Inland Water;1418269;On Order/Not Commenced;  Unknown;9991001;0;2019
9840336;THREE ANGLE TAM-048;;;;;;6,50;6,520;6,500;2019-05;0;;LR;Bangladesh;0;;0;0;;;;1,200;0;AB Volvo Penta - Sweden;;Volvo Penta;;0;;Oil;2;;Bangladesh;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Bangladesh Govt;Bangladesh;65;;0,000;2018-06-29;;14,000;;Bangladesh Inland Water;1418269;2017-09;Oil Engine(s), Geared Drive;0;Bangladesh Inland Water;1418269;0;;;0;0,00;Other Activities, Inland Waterways;;Three Angle Marine Ltd;BNG009054;Bangladesh Inland Water;1418269;On Order/Not Commenced;  Unknown;9991001;0;2019
9840348;THREE ANGLE TAM-049;;;;;;6,50;6,520;6,500;2019-07;0;;LR;Bangladesh;0;;0;0;;;;1,200;0;AB Volvo Penta - Sweden;;Volvo Penta;;0;;Oil;2;;Bangladesh;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Bangladesh Govt;Bangladesh;65;;0,000;2018-06-29;;14,000;;Bangladesh Inland Water;1418269;2017-09;Oil Engine(s), Geared Drive;0;Bangladesh Inland Water;1418269;0;;;0;0,00;Other Activities, Inland Waterways;;Three Angle Marine Ltd;BNG009054;Bangladesh Inland Water;1418269;On Order/Not Commenced;  Unknown;9991001;0;2019
